,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
33,5.0,"I was so glad when the smoking ban in Phila  was implemented,because the old men smoking would have been the only the only reason I would have gave this place a lower score.Phew! it was foul smelling. The prices are unbelievable.I don't know how they can create such beautiful works of art for such small amounts of money .60 cents for a magnificent pastry decorated with glazed fruit to look like a expensive $5.00 french pastry.Crazy! and delish.My favorite is the buttery cream filled coconut bun.It is so rich we tend to share one with coffee.Buy a few and refrigerate them or impress friends at a party .So many lovely sweets so cheap and yummy.Nice enough for a bridal party. Street parking sucks but one goes in while the others circle.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
34,3.0,"Arguably the best Chinese pastry shop in Philly's Chinatown... another favorite of mine when I was doing time in Philly for college years ago...

They have all the traditional favorites - hot dog buns, roast pork buns, coconut cream, coffee rolls, egg tarts, etc.  Prices have gone up since I last visited -- but the place is cheaper than most bakeries in NYC - ranging from $0.60 to $0.80 for most items.

They also serve up drinks including bubble tea - it hits the spot but is by no means earth shattering.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
35,4.0,"Just came from this bakery this afternoon and I really liked this little shop. They have the fluffiest, soft bolo bao (pineapple bun) I have ever had. Their milk tea was made fresh. I would probably ask for a stronger tea brew in my milk tea though. Their prices are very affordable. Yum!

The only downside to this place is their packaging. I'm from out of town and the open wax paper packaging makes it hard to travel around with and to keep fresh.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
36,1.0,"Horrible 3rd world service. After I picked out my pastries, I asked for a box. The woman behind the counter scolded me:""you have to ask that in advance!"" Then she proceeded to take out each pastry from its little bag to put them in the box! I asked if that was necessary and the response ""you can get bags OR a box,"" not both! I nearly fainted. I guess they are going to re use the bags, which is UNFATHOMABLE to me. I am a grown ass adult and I won't be spending any of my hard earned $ here!",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
37,1.0,"Looks like a nice place from the outside, but the Bubble tea really sucked. If you are going to blend ice into it, at least do it so it's smooth and not gritty or rocky. Also something is wrong when you Green Tea Bubble Tea looks white and not green. Bubbles had the wrong texture too. Yuck!

We also ordered the egg tarts which were good.

Based on my experience though, I have no desire of coming back.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
38,5.0,"I just walked in to this random bakery to order a birthday cake for my family member's birthday last week. I picked it up this afternoon. It was beautiful fruity and cheap. I only paid $27.00 for  pretty big size cake. The most important thing is it was DELICIOUS !! I can't believe it !!. It was not too sweet, it was just perfect. Just perfect for the birthday party. I willing to try another kind again for the next birthday party.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
39,4.0,"Stopped in yesterday while on an unsuccessful hunt for something else in Chinatown and grabbed a coconut cream bun ($0.70) and a curry beef thing ($0.80). 

I ate the coconut cream bun while I was waiting for the train and it was so delicious I briefly considered seeing if I could make it to St. Honore and back before the train came. The bun itself is sort of elastic/chewy but in an inoffensive way, the filling is delicious. 

Curry beef pastry was ok, extremely flaky which is a plus but not very much inside. Roast pork bun is a better bet.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
40,5.0,We have tried many of the bakeries in Chinatown and beleive that this is the best one. The quality of their pastries is superior and their deserts are also more attractive than the other bakeries. This is my go to for a chinatown bakery.,MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
41,5.0,Escaped the bubble of business travel and happened upon this Chinatown bakery early in the morning. Buns are standard Chinatown freshness and deliciousness but prices were amazing. Maybe I have my SF goggles on?,MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
42,1.0,bun is sucked here and the waitress was really mean and cheap... will never come anymore... I really think that the review above 3 stars are fake,MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
43,5.0,"I can only comment on the cakes but my cake experience has been great. They are not pricey by any means. I think a 6-inch strawberry cake for Mothers Day cost me only $12. Don't think that because it's not pricey that the taste will be bad. We all loved the cake. The cream was light and the cake moist and not too sweet, which I appreciate.  We've tried the taro one before too. I was skeptical about the flavor but it was terrific too. They'll write what you want on the cake on the spot. They gladly wrote ""happy Mother's Day"" in Chinese on it for me. I'm not sure if they make custom cakes.  I've never tried their other things but I'm going to try their sponge roll cakes next- just 4 bucks if I remember right. Give their cakes a try!",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
44,4.0,"This place is cheap with a capital ""C."" Though most bakeries in Chinatown are very affordable, what made this place great was the service! The woman behind the counter chatted us up and helped us decide on which bubble tea to order. We went with the thai tea which they prepare themselves earlier in the day. The thai tea was tasty but could have been a little sweeter. I was tempted to try out some of the treats since they were only a buck but I was stuffed from dinner. Next time I'll try to the egg tarts.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
45,4.0,"Cute pastry shop, very authentic chinatown feel. I had their egg tarts including the almond tart. I definitely prefer the egg tart over the almond tart. It was flaky and the egg custard was sweeter than the almond. The almond tart didn't have any almond taste to it. The flaky crust was definitely a good compliment to the egg custard. Not bad for 80 cents a pop.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
46,4.0,"Ordered a birthday cake here for the first time based on the reviews. I ordered a few days in advance, a chocolate cake with vanilla frosting that said happy birthday mom. They only did 8 in chocolate cakes which is fine. When I went to pick up, I was disappointed to see they had put some chocolate frosting on the top of the vanilla. I paid $23, my mom would still like it but it's not my order 100%. The lady at the counter didn't seem to speak English and I didn't want to argue. The lady I spoke with over the phone spoke perfect English and we confirmed at least 4 times my order back and forth. I think just be careful when placing an order here. There must have been a miscommunication or it wasn't written down right as the paper that came with the cake just said chocolate cake. The cake was delicious, the price was fair and the cake was beautiful so that's why I give it 4 stars. I may just order all vanilla next time.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
47,5.0,This bakery is a gem! It has the most delish pineapple buns!! The service was excellent as well! We enjoyed buns with Vietnamese coffee! They were very kid friendly as well! I highly recommend this bakery!,MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
48,4.0,Cheap chinese bakery. Pretty consistent with the quality. They make decent cakes here too!,MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
49,3.0,"One of the better places in Philadelphia Chinatown for rolls and egg tarts (multiple layer crust here!).

Service is generally faster if you can speak in Cantonese, though... I tried to use Mandarin and it's still faster than English.

Teas here are okay, although probably better elsewhere.

Limited baked good selection, but they do everything almost equally as well, and they're very consistent about it.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
50,4.0,"This use to be my goto bakery for coconut buns. Then I became a freak about my sugar intake and I stopped getting most baked goods.

I remember Linda N.'s review about them and ventured there during my lunch break. I didn't want a drink but saw they had a sign for custard buns, my childhood favorite!!!  I go in and look for their steam machine thing... But nothing is in it. I ask for the bun, and they said it was frozen. I assume for take home orders. Womp Womp!!  

I felt weird leaving without buying something so I got the egg custard. I'm glad I did, it was pretty bomb. Well done in my opinion. Can't beat price, 80 cents. I'll try the hk tea next time... Didn't realize they sold it in ice lol.. Didn't want hot since it was hot outside.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
51,5.0,"I ordered so many cake from here for our family's events.
They all came out good. Easy to communicate with the owner cuz her English is pro. Price is reasonable.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
52,3.0,"We usually buy durian birthday cake from this bakery but this will be my last time buying from here. Just got a 10"" durian birthday cake and the quality is going down while price is going up. The cake cost $50 and back then you'll get more durian filling but now you get more cream! The cream is not even good.",MTSW4McQd7CbVtyjqoe9mw,St Honore Pastries,Philadelphia,4.0,-75.1555641,39.9555052,"Restaurants, Food, Bubble Tea, Coffee & Tea, Bakeries","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",935 Race St,PA
